"Gender","EthnicGroupgroup A","EthnicGroupgroup B","EthnicGroupgroup C","EthnicGroupgroup D","EthnicGroupgroup E","ParentEducassociate's degree","ParentEducbachelor's degree","ParentEduchigh school","ParentEducmaster's degree","ParentEducsome college","ParentEducsome high school","LunchType","TestPrep","ParentMaritalStatusdivorced","ParentMaritalStatusmarried","ParentMaritalStatussingle","ParentMaritalStatuswidowed","PracticeSportnever","PracticeSportregularly","PracticeSportsometimes","IsFirstChild","NrSiblings","TransportMeans","WklyStudyHours< 5","WklyStudyHours> 10","WklyStudyHours10-May","MathScore","ReadingScore","WritingScore"
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,41,61,57
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,3,1,1,0,0,79,80,78
1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,70,71,67
1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,3,1,0,0,1,79,78,77
0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,88,93,89
1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,3,0,0,0,1,76,71,73
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,0,1,0,0,62,49,42
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,2,1,1,0,0,61,48,52
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,3,1,0,0,1,55,61,63
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,3,1,0,0,1,77,97,94
0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,76,87,85
0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,74,89,84
0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,64,72,71
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,67,79,79
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,5,1,0,0,1,67,78,79
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,0,0,1,71,49,52
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,4,1,0,0,1,91,86,84
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,5,1,0,1,0,71,58,58
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,1,56,61,52
1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,2,1,0,0,0,53,52,49
1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,3,1,0,1,0,70,60,60
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,4,1,1,0,0,54,60,58
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,2,0,0,0,1,36,53,43
0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,1,1,0,0,28,40,46
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,60,72,68
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,68,67,73
0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,2,1,0,0,1,45,53,51
1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,2,1,1,0,0,60,60,56
0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,4,1,0,0,1,79,88,94
1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,75,70,69
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,5,1,0,0,1,66,83,83
1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,2,0,1,0,0,47,58,55
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,49,65,60
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,1,1,0,0,82,65,69
1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,0,1,0,99,93,87
1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,75,69,68
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,1,0,0,76,80,78
0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,3,1,0,0,1,83,78,80
0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,2,1,0,1,0,86,97,93
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,2,0,0,0,1,64,63,66
1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,80,84,82
0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,3,1,0,0,1,92,100,97
1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,2,1,1,0,0,71,66,64
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,5,1,1,0,0,61,66,64
1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,77,72,69
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,76,74,63
1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,1,0,0,1,89,91,90
0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,3,1,0,0,1,38,47,48
1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,2,1,0,0,1,79,62,65
1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,56,46,41
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,63,69,69
0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,1,1,0,0,51,68,68
1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,2,1,0,1,0,75,66,63
0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,3,1,0,0,0,74,75,79
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,3,1,0,1,0,66,76,77
1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,2,1,1,0,0,95,89,92
0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,63,80,80
1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,46,50,45
1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,2,1,1,0,0,46,42,44
0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,4,1,0,0,1,89,98,97
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,1,61,72,80
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,6,1,1,0,0,62,47,47
1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2,1,0,0,0,70,69,68
1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,73,76,71
1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,88,94,89
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,5,1,0,1,0,54,62,57
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,50,66,64
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,76,82,72
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,7,1,0,0,1,40,55,53
1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,61,51,52
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,78,89,87
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,49,56,59
0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,3,1,1,0,0,52,60,68
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,2,1,1,0,0,78,95,94
0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,3,1,0,0,1,74,77,78
0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,63,73,78
0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,2,1,0,1,0,75,76,81
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,0,0,1,55,73,73
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,43,62,62
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,53,63,65
0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,48,66,65
1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,3,1,1,0,0,56,56,52
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,5,1,0,0,1,67,61,48
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,3,1,0,0,1,74,76,73
0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,2,1,0,0,1,94,100,100
0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,57,80,73
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,2,1,0,0,1,30,24,15
1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,51,53,46
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,4,1,0,1,0,71,78,74
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,65,82,81
0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,52,60,63
0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,29,29,30
0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,2,1,0,0,1,76,78,80
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,60,57,51
1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,3,1,1,0,0,72,70,60
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,40,59,55
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,59,63,60
0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,57,62,65
1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,5,1,0,0,1,69,60,63
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,3,1,1,0,0,56,58,64
1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,91,88,89
0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,4,1,0,0,1,82,93,93
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,60,68,72
0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,4,1,0,0,1,37,45,38
1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,3,0,0,0,1,88,78,83
1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,95,82,86
1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,3,0,1,0,0,61,70,64
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,2,1,0,1,0,36,61,55
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,1,0,0,1,63,63,57
1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,2,1,0,1,0,59,51,53
1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,4,1,0,0,1,97,94,83
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,1,1,0,0,60,57,62
1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,99,96,99
1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,66,68,61
1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,61,48,46
1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,2,1,0,0,1,50,57,47
0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,45,51,56
1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,64,63,68
1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,2,1,0,0,1,81,60,66
0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,2,1,0,1,0,67,75,82
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,5,1,0,0,1,75,88,85
1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,71,74,64
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,2,1,1,0,0,75,89,84
1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,2,1,0,0,1,88,77,75
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,2,1,0,0,1,73,72,71
1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,3,1,0,1,0,42,52,52
0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,76,89,91
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,2,1,1,0,0,67,78,75
1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,67,64,58
0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,63,79,78
0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,4,1,0,1,0,62,72,67
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,1,1,0,0,62,61,66
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,2,1,0,0,1,51,53,56
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,3,0,0,1,0,52,56,54
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,7,1,0,0,1,70,81,77
0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,2,1,1,0,0,82,84,96
0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,2,1,0,0,1,65,70,74
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,73,79,79
0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,62,67,67
1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,5,1,0,1,0,79,68,65
1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,71,66,62
0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,1,0,0,1,43,60,58
1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,4,1,0,0,1,90,87,85
1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,2,0,0,0,1,70,65,61
0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,2,1,1,0,0,54,70,69
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,5,1,0,0,1,65,69,67
1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,82,63,64
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,2,0,0,0,1,50,60,60
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,2,1,0,0,1,63,73,71
0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4,1,1,0,0,74,83,85
1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,5,0,0,0,1,75,75,62
1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,3,1,0,0,1,81,72,77
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,2,1,1,0,0,62,73,64
1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,50,56,49
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,71,79,77
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,1,0,0,1,65,84,84
0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,2,1,0,0,1,71,78,79
0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,2,0,0,0,1,50,64,66
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,72,83,77
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,83,76,79
1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,3,1,0,0,1,63,61,60
0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,6,1,1,0,0,66,71,74
1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,2,1,0,0,1,63,55,55
0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,2,1,0,0,1,29,40,45
1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,61,65,68
0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,2,1,0,1,0,97,100,100
1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,85,75,68
1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,2,1,0,1,0,81,80,76
1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,2,1,0,0,1,53,58,44
1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,3,1,0,0,1,93,90,83
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,5,1,0,0,1,47,52,51
0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,70,74,76
0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,67,75,82
0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,2,1,0,0,1,79,78,74
0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,49,63,56
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,2,1,0,1,0,81,90,87
0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,72,80,88
0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,3,1,1,0,0,57,70,68
0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,2,1,0,0,1,57,78,79
1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,3,1,0,0,1,64,65,57
0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,4,1,0,0,1,81,82,84
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,2,1,0,0,0,55,65,70
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,2,1,0,0,1,61,63,65
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,3,1,1,0,0,57,62,62
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2,1,0,0,1,63,73,66
1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,2,1,0,0,1,47,34,36
1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,3,1,0,0,1,66,59,52
1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,2,1,1,0,0,83,84,75
0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,42,61,58
1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,93,84,90
0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,2,1,0,0,1,80,85,85
0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,3,1,0,0,1,98,100,99
1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,79,81,84
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,63,72,77
0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,75,93,87
1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,68,75,68
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,4,1,0,0,1,96,96,99
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,3,0,0,0,1,78,77,75
1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,85,70,76
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,2,1,0,0,1,63,73,71
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,56,59,60
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,2,1,1,0,0,73,89,88
1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,2,1,0,0,1,51,48,43
1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,4,1,0,1,0,48,43,41
1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,4,0,1,0,0,76,71,67
0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,3,1,0,1,0,66,76,78
1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,70,51,58
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,70,90,82
1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,3,1,1,0,0,52,38,37
0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,5,1,1,0,0,65,75,78
1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,53,45,42
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,2,1,0,1,0,86,88,93
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,52,57,56
1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,5,1,1,0,0,64,56,57
1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,94,80,86
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,6,1,0,0,1,53,66,73
1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,2,1,0,0,1,81,71,73
1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,62,60,56
1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,2,0,0,1,0,79,72,71
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,37,57,56
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,4,1,0,0,1,81,84,82
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,4,1,0,0,1,59,73,72
1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,2,1,0,0,1,56,55,48
1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,4,1,1,0,0,71,78,74
1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,71,76,72
1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,69,64,68
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4,1,0,0,1,50,60,59
1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,4,1,0,0,1,87,84,86
